user_id,age,gender,device_type,ad_channel,time_spent,num_impressions,num_clicks,converted
2887,62,Male,Desktop,Email,166.15233591313378,3,8,1
2888,23,Male,Mobile,Search Engine,69.4392822716607,36,5,0
2889,34,Female,Desktop,Search Engine,165.01098796010103,26,8,0
2890,62,Male,Desktop,Email,114.47794081409349,14,9,0
2891,36,Female,Mobile,Social Media,210.76221563094288,31,2,0
2892,59,Female,Desktop,Display,145.35916856174705,14,5,1
2893,52,Female,Tablet,Display,251.65327745366787,40,9,0
2894,63,Female,Desktop,Search Engine,205.03139113496542,10,4,0
2895,43,Male,Mobile,Email,206.94060774424057,9,8,1
2896,22,Female,Tablet,Email,69.06082337986416,46,9,0
2897,46,Male,Tablet,Email,295.3536811149307,40,0,0
2898,54,Female,Desktop,Social Media,253.29418673508917,43,8,0
2899,37,Male,Tablet,Search Engine,237.7564409454049,42,4,0
2900,38,Female,Mobile,Search Engine,102.4134914222081,18,0,0
2901,27,Male,Tablet,Search Engine,163.01133758993342,36,9,0
2902,22,Female,Desktop,Social Media,45.44544048192695,36,7,0
2903,53,Female,Desktop,Search Engine,163.85041311549827,12,6,0
2904,23,Male,Tablet,Display,48.03732771256975,40,5,0
2905,43,Female,Mobile,Search Engine,168.14616397693234,3,1,1
2906,21,Female,Mobile,Search Engine,196.37295464569715,18,4,0
2907,56,Female,Desktop,Search Engine,120.1078103387212,7,2,0
2908,56,Male,Desktop,Social Media,152.0707391077315,31,1,0
2909,52,Female,Mobile,Display,263.31774936400285,1,9,1
2910,18,Female,Tablet,Display,37.02612768732876,31,0,0
2911,41,Male,Tablet,Email,238.5612034348976,13,8,1
2912,53,Male,Tablet,Email,55.37259254387794,29,1,0
2913,23,Male,Tablet,Display,15.828854927365375,3,0,0
2914,58,Male,Mobile,Search Engine,59.74450780978909,29,6,0
2915,63,Male,Desktop,Search Engine,230.68774104129446,35,8,0
2916,61,Female,Desktop,Search Engine,124.5121916343737,15,5,0
2917,48,Female,Tablet,Social Media,262.39355246962367,21,7,0
2918,37,Female,Mobile,Search Engine,159.7887246487684,19,6,0
2919,41,Male,Mobile,Social Media,11.563853818267631,28,8,1
2920,42,Female,Tablet,Display,216.4305148325684,4,6,1
2921,53,Male,Tablet,Search Engine,37.518708072763644,45,5,0
2922,38,Male,Tablet,Search Engine,237.86699187126771,13,0,0
2923,47,Female,Desktop,Email,54.590252192528105,15,8,0
2924,41,Male,Tablet,Display,106.90668381262647,48,9,0
2925,61,Male,Desktop,Search Engine,229.5750717394813,39,4,0
2926,59,Female,Mobile,Social Media,286.4982504555444,32,1,0
2927,47,Male,Mobile,Display,114.57301544078604,3,7,1
2928,39,Male,Desktop,Email,249.67306495868604,30,3,0
2929,45,Female,Desktop,Display,61.283718315372425,20,2,0
2930,24,Male,Desktop,Social Media,243.11803220973488,2,0,0
2931,52,Male,Desktop,Email,198.96074748059405,25,4,0
2932,45,Female,Tablet,Social Media,61.859334627648686,11,2,0
2933,31,Female,Mobile,Display,94.23866830366642,1,3,1
2934,27,Female,Tablet,Email,43.872412136125625,48,8,0
2935,33,Female,Desktop,Social Media,117.97526826397242,49,6,0
2936,33,Male,Tablet,Display,65.07634913136684,48,4,0
2937,48,Male,Tablet,Social Media,194.97939632098968,10,7,0
2938,59,Female,Mobile,Search Engine,298.37900574506483,17,5,1
2939,42,Male,Tablet,Display,8.542703109857921,30,9,0
2940,30,Male,Mobile,Email,164.5713449197531,35,1,0
2941,23,Female,Desktop,Email,174.23164627695786,19,6,0
2942,61,Female,Tablet,Search Engine,274.6915929558395,46,0,0
2943,26,Male,Desktop,Social Media,154.27157375624657,34,2,0
2944,62,Female,Mobile,Social Media,165.39191879525066,32,0,0
2945,53,Female,Desktop,Email,144.13757639187463,12,0,0
2946,60,Female,Desktop,Social Media,84.32676984563702,43,4,0
2947,37,Male,Mobile,Display,21.528594308429536,17,5,0
2948,35,Female,Desktop,Display,125.55401625190166,6,2,0
2949,60,Male,Desktop,Email,20.514484016000168,13,2,0
2950,38,Male,Desktop,Display,167.39527849244575,39,2,1
2951,21,Male,Tablet,Email,95.65162475647648,22,0,0
2952,50,Female,Desktop,Social Media,162.41270845000122,11,4,0
2953,44,Female,Mobile,Social Media,44.61760449658007,7,0,0
2954,24,Female,Tablet,Social Media,280.1258398931111,45,9,0
2955,23,Female,Tablet,Search Engine,268.8837668472308,45,9,0
2956,32,Female,Mobile,Email,61.04897021467393,21,2,0
2957,35,Male,Desktop,Display,106.31606357173291,1,5,1
2958,49,Male,Tablet,Social Media,185.98036769633399,30,5,0
2959,28,Male,Tablet,Search Engine,33.22743115524235,19,2,0
2960,37,Female,Tablet,Display,109.5975072292645,47,8,0
2961,41,Male,Desktop,Display,79.0781246116068,46,7,0
2962,32,Male,Tablet,Display,275.07743497142553,29,2,0
2963,24,Female,Mobile,Social Media,256.4906377053155,35,4,0
2964,38,Female,Desktop,Display,176.05065867372483,20,4,0
2965,59,Male,Mobile,Email,158.50216937711437,36,4,0
2966,43,Male,Mobile,Search Engine,279.56410939089216,39,2,0
2967,61,Female,Tablet,Display,280.0661959787505,1,4,1
2968,31,Female,Tablet,Display,290.9523869787398,23,4,1
2969,54,Female,Tablet,Email,41.986770811915356,31,3,0
2970,38,Female,Mobile,Display,52.36455417513521,35,3,0
2971,35,Male,Desktop,Social Media,204.63732611056656,47,1,0
2972,22,Male,Tablet,Social Media,164.72317059990425,45,8,1
2973,20,Female,Tablet,Social Media,10.447441943504609,22,6,0
2974,40,Male,Mobile,Display,23.282635616908212,46,0,0
2975,43,Male,Desktop,Search Engine,266.98371276634754,7,4,0
2976,54,Female,Mobile,Search Engine,261.316884684119,33,1,0
2977,41,Male,Tablet,Display,110.39492198883332,45,9,0
2978,36,Male,Mobile,Search Engine,267.85993199450775,36,5,0
2979,42,Male,Tablet,Search Engine,180.13414694738103,44,6,0
2980,38,Female,Desktop,Display,242.74216587057606,7,1,0
2981,29,Female,Mobile,Social Media,131.09216599226323,27,5,0
2982,58,Male,Tablet,Display,38.45250656674808,2,2,0
2983,50,Female,Tablet,Social Media,132.94948348057477,17,8,0
2984,21,Female,Tablet,Social Media,139.90344040908488,1,3,1
2985,59,Female,Tablet,Search Engine,167.52853718297789,46,2,0
2986,24,Male,Mobile,Search Engine,36.14690030680626,30,2,0
2987,39,Male,Tablet,Social Media,297.46354959963537,22,1,0
2988,50,Female,Mobile,Social Media,77.02036213803737,28,8,0
2989,34,Male,Tablet,Search Engine,63.57295904344241,33,7,0
2990,41,Male,Mobile,Email,160.4068610625013,26,4,0
2991,51,Male,Mobile,Social Media,163.47641292149214,35,8,0
2992,45,Male,Tablet,Social Media,134.74711766080705,11,1,0
2993,60,Male,Tablet,Social Media,232.70818316595006,7,5,1
2994,58,Female,Tablet,Search Engine,157.4130482149378,28,6,0
2995,56,Male,Tablet,Display,184.8601592677703,25,5,1
2996,39,Male,Desktop,Social Media,218.50518369529675,41,2,0
2997,34,Male,Tablet,Social Media,12.38240496134065,31,9,1
2998,51,Female,Tablet,Social Media,173.34003385078822,3,9,1
2999,23,Female,Tablet,Display,265.8373690123689,33,9,1
3000,63,Female,Mobile,Display,10.129679163003004,34,8,1
3001,23,Male,Tablet,Social Media,124.52872062128353,21,7,1
3002,51,Female,Mobile,Social Media,278.23709781071983,37,7,0
3003,18,Female,Mobile,Email,109.18054867334865,49,7,0
3004,27,Female,Mobile,Display,140.32500313907104,19,8,0
3005,38,Female,Mobile,Email,294.5547109480723,37,0,0
3006,22,Male,Desktop,Social Media,63.80053839041927,21,7,0
3007,19,Female,Tablet,Social Media,24.250280791876754,14,1,0
3008,39,Female,Mobile,Social Media,258.5296643040848,10,3,0
3009,19,Male,Tablet,Social Media,261.19727565764873,7,0,0
3010,27,Male,Mobile,Search Engine,144.26296123060388,29,5,1
3011,51,Female,Desktop,Search Engine,156.69111647079944,40,9,0
3012,33,Male,Mobile,Search Engine,251.56287903726164,8,0,0
3013,56,Female,Tablet,Email,222.87505194415957,39,4,1
3014,39,Male,Tablet,Display,83.21895565401815,13,8,0
3015,29,Male,Desktop,Social Media,9.983539746097945,46,0,0
3016,41,Female,Tablet,Display,146.511547947396,19,8,1
3017,64,Male,Tablet,Search Engine,258.3791361982142,11,3,0
3018,57,Female,Mobile,Social Media,269.27122962359783,2,2,0
3019,55,Male,Tablet,Social Media,287.0867281374654,49,7,0
3020,27,Female,Mobile,Email,264.4711550957705,6,5,1
3021,52,Male,Desktop,Display,176.112848812939,29,6,0
3022,49,Male,Tablet,Email,136.15865177464977,41,8,1
3023,24,Male,Mobile,Search Engine,233.5807047275592,5,4,1
3024,38,Male,Tablet,Display,223.24738213785096,41,1,0
3025,37,Male,Mobile,Search Engine,163.75231187402903,30,2,0
3026,43,Female,Desktop,Email,30.76157490474839,39,2,0
3027,21,Male,Mobile,Email,278.19399730214104,36,3,0
3028,63,Female,Tablet,Social Media,139.40274856299033,27,9,0
3029,39,Female,Mobile,Display,112.18346566529797,18,6,0
3030,32,Female,Tablet,Display,190.72238157478765,49,9,0
3031,57,Male,Desktop,Social Media,203.7821985442582,36,5,0
3032,38,Female,Mobile,Display,67.15293552393892,16,2,1
3033,32,Male,Tablet,Search Engine,251.89695921893707,5,6,1
3034,39,Female,Tablet,Search Engine,90.53144263040147,9,3,0
3035,45,Female,Tablet,Email,60.071758144723425,34,9,0
3036,31,Female,Mobile,Search Engine,124.88795659207673,34,7,0
3037,44,Female,Mobile,Display,220.51522386475224,36,6,0
3038,58,Female,Mobile,Social Media,289.81016263974203,31,6,1
3039,57,Male,Desktop,Email,243.7379729895728,20,8,1
3040,45,Female,Tablet,Social Media,282.40277141270656,17,7,1
3041,43,Female,Tablet,Email,46.4787122025754,20,0,0
3042,19,Male,Desktop,Email,25.99715566478465,28,6,1
3043,42,Male,Desktop,Social Media,169.522904762468,21,2,0
3044,20,Male,Mobile,Search Engine,90.63775749799014,19,3,1
3045,25,Female,Mobile,Search Engine,249.2762170259355,3,5,1
3046,61,Female,Mobile,Search Engine,203.2364220636862,30,4,0
3047,50,Female,Mobile,Search Engine,291.36480837580933,5,7,1
3048,59,Female,Mobile,Social Media,80.16374494073474,42,1,0
3049,52,Female,Mobile,Display,148.30631373479355,6,4,1
3050,23,Female,Desktop,Email,152.86594084047923,3,4,1
3051,56,Male,Desktop,Social Media,75.55715448292598,49,2,0
3052,40,Male,Desktop,Search Engine,179.07755284896228,42,9,0
3053,42,Female,Tablet,Search Engine,135.76936589337566,24,4,0
3054,60,Female,Tablet,Social Media,136.78285901701273,44,3,0
3055,36,Female,Mobile,Email,112.00731115188266,1,4,1
3056,22,Female,Desktop,Social Media,9.994158965532844,36,9,0
3057,28,Female,Tablet,Social Media,159.01809488986274,15,8,0
3058,29,Male,Tablet,Display,103.89811153159768,41,6,0
3059,27,Male,Desktop,Social Media,5.389361350377254,38,0,0
3060,25,Female,Tablet,Display,95.84339376026995,44,2,0
3061,41,Male,Tablet,Email,87.1953582614783,18,8,1
3062,45,Female,Desktop,Social Media,121.06720520097257,23,3,1
3063,58,Female,Tablet,Social Media,43.8963369448021,47,3,0
3064,53,Female,Desktop,Search Engine,154.76672826734992,29,9,0
3065,54,Male,Tablet,Social Media,209.26990399284833,41,5,0
3066,38,Male,Desktop,Search Engine,190.90474287109888,22,2,0
3067,25,Female,Tablet,Search Engine,242.10770953291123,24,2,0
3068,26,Male,Tablet,Search Engine,138.34244495618893,45,8,1
3069,64,Male,Desktop,Email,158.13206045021983,48,4,0
3070,32,Female,Tablet,Display,244.0685725534001,13,6,0
3071,63,Male,Desktop,Search Engine,131.17184539167536,33,4,0
3072,57,Male,Desktop,Social Media,211.9718082203811,22,5,0
3073,35,Female,Tablet,Social Media,133.2076987718076,35,7,1
3074,59,Female,Mobile,Search Engine,128.23217738091097,17,7,1
3075,37,Male,Tablet,Search Engine,229.2606592361023,22,1,0
3076,23,Female,Mobile,Social Media,56.57689006253229,5,8,1
3077,29,Male,Mobile,Search Engine,104.8828617227642,25,9,0
3078,19,Female,Tablet,Display,71.13082164033602,6,5,0
3079,24,Female,Mobile,Display,110.93743317544116,17,6,0
3080,33,Female,Desktop,Email,72.96057259797709,31,2,0
3081,20,Female,Desktop,Search Engine,175.92466117056313,17,3,0
3082,62,Male,Mobile,Email,240.46038677226434,33,5,0
3083,20,Female,Desktop,Email,237.05085305928105,39,6,0
3084,44,Female,Tablet,Email,112.52778454189377,48,5,0
3085,60,Female,Desktop,Search Engine,296.68431973880723,37,4,0
3086,57,Male,Mobile,Email,180.18703758821124,48,1,0
3087,55,Male,Tablet,Display,122.82308902459695,4,6,1
3088,50,Female,Desktop,Email,251.48408737622051,43,4,0
3089,45,Female,Tablet,Display,220.31283372957904,14,8,1
3090,18,Female,Mobile,Display,226.0362243631108,13,3,1
3091,25,Female,Desktop,Search Engine,62.86110817149212,27,9,1
3092,54,Female,Tablet,Email,143.15567067372376,24,1,0
3093,49,Female,Tablet,Search Engine,259.2392985932578,27,6,0
3094,60,Male,Desktop,Display,153.6912122504834,8,6,1
3095,54,Female,Tablet,Social Media,206.61855930920984,47,0,0
3096,21,Female,Tablet,Email,178.44045124510805,39,4,0
3097,47,Female,Mobile,Search Engine,253.4952523769227,21,2,0
3098,23,Female,Mobile,Social Media,88.94544772967278,41,8,0
3099,63,Female,Mobile,Email,174.76520697647763,11,8,1
3100,36,Female,Mobile,Email,41.35422706289218,31,6,0
3101,49,Male,Mobile,Search Engine,208.61217912634302,27,8,0
3102,26,Male,Mobile,Social Media,220.93051231405005,42,1,0
3103,29,Male,Desktop,Search Engine,17.63700975075453,46,9,0
3104,28,Male,Mobile,Email,204.3583342702556,48,7,0
3105,63,Male,Tablet,Email,127.33359547890697,27,9,0
3106,33,Male,Desktop,Display,41.60857845235629,8,9,1
3107,18,Female,Tablet,Email,128.87272657104796,33,9,1
3108,62,Female,Mobile,Email,62.298714260196604,12,0,0
3109,38,Female,Mobile,Social Media,127.59006197637838,35,2,0
3110,47,Female,Tablet,Social Media,118.38001324776567,34,7,1
3111,30,Female,Tablet,Display,222.82553289613696,16,7,1
3112,51,Female,Tablet,Display,233.39358965907584,36,9,1
3113,21,Male,Desktop,Display,184.07345304344128,2,7,1
3114,45,Female,Mobile,Search Engine,11.692618443822024,12,6,1
3115,55,Male,Tablet,Search Engine,279.6515723259432,27,1,0
3116,48,Male,Mobile,Display,207.43881762845206,17,2,0
3117,44,Female,Tablet,Search Engine,15.087657726750706,20,8,1
3118,22,Female,Mobile,Email,246.55570526816476,21,1,0
3119,42,Female,Desktop,Display,64.07851564180886,30,6,0
3120,20,Female,Mobile,Display,175.8702509234765,42,0,0
3121,50,Female,Tablet,Search Engine,142.65713913530521,20,2,0
3122,21,Female,Mobile,Social Media,128.85244079474762,8,0,0
3123,42,Female,Desktop,Display,267.46554743669725,18,5,0
3124,37,Male,Desktop,Search Engine,134.02158101097135,18,3,0
3125,51,Female,Mobile,Search Engine,27.22651468407947,18,0,0
3126,43,Female,Tablet,Social Media,284.258424528411,2,4,1
3127,22,Male,Desktop,Display,276.5578932156901,12,3,0
3128,52,Female,Desktop,Social Media,206.90764342657164,32,9,1
3129,45,Female,Mobile,Email,143.02829579894737,42,9,0
3130,46,Male,Desktop,Social Media,32.39354451833877,8,1,0
3131,26,Female,Desktop,Social Media,238.27069498035547,10,6,0
3132,55,Female,Tablet,Search Engine,27.265984755088542,11,7,1
3133,23,Female,Tablet,Social Media,25.237290544067967,14,3,0
3134,36,Female,Tablet,Email,163.5282335196136,26,8,1
3135,61,Female,Mobile,Search Engine,52.23783085446887,47,2,0
3136,28,Female,Desktop,Email,7.28042886540295,30,5,0
3137,19,Male,Mobile,Social Media,129.81846214375696,42,6,0
3138,64,Female,Desktop,Email,45.47908332496945,4,6,1
3139,61,Female,Desktop,Email,52.35204750780392,39,5,1
3140,61,Male,Desktop,Social Media,27.688638426923724,11,8,0
3141,26,Male,Tablet,Social Media,65.50265734846494,24,0,0
3142,38,Female,Mobile,Search Engine,216.06783303344486,22,8,0
3143,41,Male,Mobile,Search Engine,243.63355562924846,3,8,1
3144,51,Female,Desktop,Display,138.49742498864367,37,3,0
3145,39,Female,Mobile,Search Engine,154.4333756850182,2,4,1
3146,20,Male,Tablet,Social Media,14.633235205289768,12,2,0
3147,29,Female,Mobile,Email,25.448297104538472,21,6,0
3148,45,Female,Desktop,Email,80.98247906660748,5,1,1
3149,47,Male,Tablet,Search Engine,165.4500341103785,7,7,1
3150,43,Male,Tablet,Search Engine,223.16758887682292,4,8,1
3151,38,Male,Desktop,Social Media,183.47590309471974,43,5,0
3152,45,Male,Mobile,Email,120.67771722110254,41,8,0
3153,43,Female,Desktop,Display,39.90560153592576,36,5,0
3154,50,Male,Mobile,Display,235.32810429172088,22,2,0
3155,38,Male,Mobile,Search Engine,112.31688522172183,29,9,1
3156,52,Male,Tablet,Display,222.13593427242293,9,2,0
3157,51,Male,Desktop,Social Media,156.32875836473085,26,1,0
3158,58,Male,Tablet,Display,222.90530580073843,12,4,0
3159,64,Female,Desktop,Search Engine,272.6504206285087,48,3,0
3160,35,Male,Desktop,Social Media,276.7037072358716,1,5,1
3161,28,Female,Tablet,Email,162.856500100178,8,4,1
3162,40,Male,Desktop,Social Media,155.89496760586343,33,5,0
3163,39,Male,Desktop,Search Engine,83.37514732333699,4,3,1
3164,34,Male,Mobile,Search Engine,281.06095030114096,14,2,0
3165,22,Male,Desktop,Display,140.08615432388817,29,0,0
3166,61,Male,Desktop,Display,42.639415589776256,14,4,1
3167,28,Male,Tablet,Email,132.64794981483223,9,5,1
3168,47,Male,Tablet,Email,42.48070882021117,9,4,0
3169,32,Male,Desktop,Search Engine,153.24684685583713,26,4,0
3170,44,Female,Mobile,Search Engine,170.5762768825826,49,5,0
3171,52,Male,Mobile,Search Engine,104.63794964060767,47,3,0
3172,50,Female,Tablet,Email,26.136931198287975,42,3,0
3173,37,Male,Desktop,Search Engine,283.33354301180555,17,7,0
3174,33,Female,Desktop,Email,233.13916847761175,41,7,0
3175,51,Male,Mobile,Search Engine,252.4699187490107,4,2,0
3176,19,Male,Mobile,Social Media,113.22617631443768,46,6,1
3177,52,Male,Mobile,Social Media,229.4451538557379,3,4,1
3178,57,Female,Tablet,Search Engine,148.1850040749123,29,4,0
3179,45,Female,Desktop,Social Media,64.31962907978355,25,2,0
3180,64,Female,Tablet,Email,41.70489618762792,21,1,0
3181,56,Female,Desktop,Display,106.79000645000677,12,2,0
3182,23,Male,Tablet,Social Media,45.57787288516621,1,6,1
3183,26,Male,Desktop,Display,299.48934798020025,1,2,1
3184,37,Male,Mobile,Social Media,19.510752118446504,45,1,0
3185,18,Female,Mobile,Email,135.1373618138776,46,3,0
3186,25,Male,Mobile,Social Media,138.36758910516332,48,4,0
3187,40,Female,Tablet,Social Media,93.68641893159429,7,6,1
3188,20,Female,Mobile,Search Engine,173.54871188354886,10,0,0
3189,21,Female,Desktop,Display,49.24322212470568,15,7,0
3190,42,Female,Tablet,Display,236.25415227323393,40,9,0
3191,64,Female,Desktop,Email,103.0720768830533,11,2,1
3192,55,Male,Tablet,Email,179.4460639905993,46,5,0
3193,32,Female,Desktop,Display,216.113574639753,45,3,0
3194,38,Female,Desktop,Search Engine,267.26742471859757,23,4,1
3195,52,Male,Tablet,Search Engine,251.55729375339902,13,9,0
3196,63,Female,Tablet,Display,184.45116329055008,27,5,0
3197,31,Female,Mobile,Social Media,119.57598821324665,41,1,0
3198,53,Male,Mobile,Display,153.44537767211438,17,2,0
3199,29,Male,Desktop,Social Media,231.77676404674676,13,7,1
3200,34,Male,Desktop,Display,263.8759350550445,12,7,0
3201,56,Female,Desktop,Social Media,35.6156688121182,29,0,0
3202,26,Male,Tablet,Search Engine,118.53259743545078,21,9,0
3203,52,Male,Tablet,Display,233.95439653198267,20,7,0
3204,30,Male,Mobile,Email,132.3372699652185,20,1,1
3205,32,Female,Desktop,Social Media,103.00719039955374,31,9,0
3206,35,Male,Mobile,Search Engine,126.34019556286454,8,9,1
3207,50,Female,Tablet,Email,182.83920030197348,24,7,0
3208,23,Female,Tablet,Search Engine,299.94251751947144,11,9,1
3209,44,Male,Tablet,Social Media,150.43276658583687,39,4,0
3210,40,Female,Mobile,Display,66.50587011150685,33,0,0
3211,44,Female,Tablet,Search Engine,53.03973970733295,42,7,0
3212,51,Male,Desktop,Display,17.493175505542215,15,4,0
3213,63,Female,Mobile,Display,169.85108430090483,4,0,0
3214,55,Male,Tablet,Search Engine,165.6487669892061,1,3,1
3215,31,Female,Mobile,Search Engine,65.5440084001912,32,0,0
3216,53,Female,Mobile,Search Engine,210.12217490350727,11,8,0
3217,25,Male,Tablet,Display,223.62657728075584,30,9,0
3218,52,Male,Tablet,Email,81.43397058772283,37,1,0
3219,36,Female,Mobile,Social Media,106.50943038877227,19,7,0
3220,47,Female,Mobile,Email,297.18914334244073,36,3,0
3221,31,Male,Tablet,Display,115.40801801596659,34,8,0
3222,37,Female,Desktop,Search Engine,229.43649316805002,7,1,0
3223,42,Female,Mobile,Search Engine,138.5540008558323,45,2,0
3224,57,Female,Mobile,Social Media,239.0367242189879,20,1,0
3225,41,Female,Desktop,Social Media,231.86185544088113,12,9,1
3226,31,Male,Tablet,Email,201.988027433568,32,4,0
3227,43,Male,Tablet,Email,257.15961215719585,2,0,0
3228,55,Male,Desktop,Social Media,282.0694559889171,22,2,0
